artigoEmPeriodico	Silvia Tatiana Maurer Lane	1997	0034-9690		Processo Grupal Na Perspectiva de Ignácio Martin-Baro: Reflexoes Acerca de Seis Contextos Concretos (Em Col. Com Maria de Fatima Q. de Freitas)	Interamerican Journal of Psychology	LANE, S. T. M.; FREITAS, Maria de Fátima Quintal de		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1996		http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Entrevista	Psicologia Social e Sociedade	LANE, S. T. M		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1996			Estudos Sobre Consciência	Psicologia Social e Sociedade	LANE, S. T. M		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1991			Community Social Psychology In Brazil.	APPLIED PSYCHOLOGY: AN INTERNATIONAL REVIEW	LANE, S. T. M.; MAURER, S. T. ; BADER, B. L.		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1990			Psicologia Social: Teoria e Pratica.	PSICOLOGIA E SOCIEDADE	SILVIA, T. ; LANE, S. T. M.		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1990			Uma Tecnica de Analise do Discurso: Analise Grafica	PSICOLOGIA E SOCIEDADE	SILVIA, T. ; LANE, S. T. M.		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1989			Psicologia Em Bases Marxistas: da Emocao Ao Inconsciente.	ANAIS DO II ENCONTRO CIENTIFICO DA ANPEPP	LANE, S. T. M.; MAURE, S. T. ; Psicologia Em Bases Marxistas: da Emocao Ao Inconsciente		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1986			Psicanalise e Marxismo: Dilema da Psicologia Social.	PSICOLOGIA E SOCIEDADE	SILVIA, T. ; LANE, S. T. M.		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1983			O Mundo Atraves das Palavras.	CADERNOS PUC - PSICOLOGIA	LANE, S. T. M.; MAURER, S. T. ; O Mundo Atraves das Palavras		
artigoEmPeriodico	Silvia Tatiana Maurer Lane	1983			Ideologia No Nivel do Individuo	EDUCACAO E SOCIEDADE	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1995		Relevância Social da Pesquisa da Pesquisa e da Pós-Graduação Em Psicologia Social No Brasil	V Simpósio de Psicologia e Intercâmbio Científico	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1994		A Psicologia Comunitária e Os Avanços da Consciência Popular	V Simpósio de Pesquisa	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1989		Psicologia Em Bases Marxistas: da Emocao Ao Inconsciente	II ENCONTRO CIENTIFICO DA ANPEPP	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1989		Psicologia Comunitaria No Brasil	XXII CONGRESSO DA SOCIEDADE INTERAMERICANA DE PSIC.	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1989		Psicologia Social Em Bases Marxistas	XXII CONGRESSO DA SOCIEADADE INTERAMERICANA DE PSIC.	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1989		Psicologia Social e Marxismo	ENCONTRO NACIONAL DA AVEPSO	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1987		A Psicologia e A Enfermagem	II ENCONTRO NACIONAL DE PSIC.SAUDE - SOC. INTER. PSIC.	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1986		Psicanalise e Marxismo	ENCONTRO REGIONAL DA ABRAPSO	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1986		Visao Historica da Puc-Sp	ENCONTRO DE EDUCADORES SUPERIORES	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1986		Psicologia e Politica	XVI REUNIAO ANUAL DA SOCIEDADE DE PSICOLOGIA DE R:B. PR.	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1986		Ensino da Psicologia Social No Brasil	XVI REUNIAO ANUAL DA SOC. DE PSIC. DE RIB.PRETO	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1985		Producao Cientifica da Universidade No Brasil Democratico	MESA REDONDA ENCONTRO PROMOVIDO PELA USP	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1985		Representacao da Umbanda Por Psicologos Clinicos e Sociais	RENCONTRE INTERNACIONALE SUR LE PENSES SCIAHTIFIQUE	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1985		Representacoes Sociais	XX CONGRESSO INTERAMERICANO DE PSICOLOGIA	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1985		Hora de Conversacao Sobre Psicologia Social	XX CONGRESSO INTERAMERICANO DE PSICOLOGIA	LANE, S. T. M		
trabalhoCompletoEmCongresso	Silvia Tatiana Maurer Lane	1985		Novas Perpectivas Em Psicologia Social	XX CONGRESSO INTERAMERICANO DE PSICOLOGIA	LANE, S. T. M		
